date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:56:50	332531/332531	---M--	200	added ('OK')	image/jpeg	etag:%22512f3-5de939efe5cb9%22	https://wezom.com/Media/images/image_opengraph/4dbf809b767643a4895431cb3a6cee33.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/4dbf809b767643a4895431cb3a6cee3380ba.jpg	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:56:52	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:57:47%20GMT	http://wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-2.326.delayed	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:56:53	221993/221993	---M--	200	added ('OK')	image/jpeg	etag:%2236329-5dd8dcf2049fc%22	https://wezom.com/Media/images/blogstudio/efa80e7b423e606924e445c202155075.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/efa80e7b423e606924e445c20215507580ba.jpg	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:56:54	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:57:49%20GMT	http://wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-3.jpg	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:56:54	183827/183827	---M--	200	added ('OK')	image/jpeg	etag:%222ce13-5dc2482f29129%22	https://wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-2.jpg	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:56:56	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:57:51%20GMT	http://wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-4.jpg	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:56:56	166732/166732	---M--	200	added ('OK')	image/jpeg	etag:%2228b4c-5dc248305f9ed%22	https://wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-3.jpg	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:56:58	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:57:53%20GMT	http://wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-5.jpg	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:56:58	184091/184091	---M--	200	added ('OK')	image/jpeg	etag:%222cf1b-5dc24837968cf%22	https://wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-4.jpg	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:57:01	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:57:55%20GMT	http://wezom.com/Media/images/blogstudio/a78a2cad31dfaed0c8b2f02f4d1b25c0.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/a78a2cad31dfaed0c8b2f02f4d1b25c080ba.png	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:01	193071/193071	---M--	200	added ('OK')	image/jpeg	etag:%222f22f-5dc24838e0dfb%22	https://wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/elastic-logistics-customized-operations/elastic-logistics-customized-operations-5.jpg	(from https://wezom.com/blog/elastic-logistics-customized-operations)
19:57:04	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:57:58%20GMT	http://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-2.331.delayed	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:05	799179/799179	---M--	200	added ('OK')	image/png	etag:%22c31cb-5de93a1587dcc%22	https://wezom.com/Media/images/image_opengraph/496890c2d85ae0dd986e8ae373c46563.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/496890c2d85ae0dd986e8ae373c4656380ba.png	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:07	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:01%20GMT	http://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-3.333.delayed	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:08	171408/171408	---M--	200	added ('OK')	image/jpeg	etag:%2229d90-5db6bb17adebc%22	https://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-2.jpg	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:08	799179/799179	---M--	200	added ('OK')	image/png	etag:%22c31cb-5dd3e9f58c8a3%22	https://wezom.com/Media/images/blogstudio/a78a2cad31dfaed0c8b2f02f4d1b25c0.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/a78a2cad31dfaed0c8b2f02f4d1b25c080ba.png	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:10	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:05%20GMT	http://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-4.335.delayed	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:10	154109/154109	---M--	200	added ('OK')	image/jpeg	etag:%22259fd-5db6bb181204d%22	https://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-3.jpg	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:12	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:07%20GMT	http://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-5.jpg	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:12	160958/160958	---M--	200	added ('OK')	image/jpeg	etag:%22274be-5db6bb1f12818%22	https://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-4.jpg	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:14	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:09%20GMT	http://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-6.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-6.jpg	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:14	160037/160037	---M--	200	added ('OK')	image/jpeg	etag:%2227125-5db6bb2066985%22	https://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-5.jpg	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:17	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:12%20GMT	http://wezom.com/Media/images/blogstudio/1911b755c12fb4f31e6673685f99ac73.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/1911b755c12fb4f31e6673685f99ac73.33c80ba.delayed	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:17	159659/159659	---M--	200	added ('OK')	image/jpeg	etag:%2226fab-5db6bb268c54d%22	https://wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-6.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-develop-a-gps-tracking-software/how-to-develop-a-gps-tracking-software-6.jpg	(from https://wezom.com/blog/how-to-develop-a-gps-tracking-software)
19:57:20	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:14%20GMT	http://wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-2.jpg	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:21	904533/904533	---M--	200	added ('OK')	image/png	etag:%22dcd55-5de93a91cc792%22	https://wezom.com/Media/images/image_opengraph/f29818db2a9d53a8aa88bf4b629aefd4.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/f29818db2a9d53a8aa88bf4b629aefd480ba.png	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:23	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:18%20GMT	http://wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-3.340.delayed	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:23	157531/157531	---M--	200	added ('OK')	image/jpeg	etag:%222675b-5dadf29fce797%22	https://wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-2.jpg	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:23	904533/904533	---M--	200	added ('OK')	image/png	etag:%22dcd55-5dd3ec311e0ef%22	https://wezom.com/Media/images/blogstudio/1911b755c12fb4f31e6673685f99ac73.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/1911b755c12fb4f31e6673685f99ac7380ba.png	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:25	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:20%20GMT	http://wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-4.jpg	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:26	173428/173428	---M--	200	added ('OK')	image/jpeg	etag:%222a574-5dadf2a01b610%22	https://wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-3.jpg	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:27	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:22%20GMT	http://wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-5.jpg	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:28	238575/238575	---M--	200	added ('OK')	image/jpeg	etag:%223a3ef-5dadf2a5a3663%22	https://wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-4.jpg	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:30	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:25%20GMT	http://wezom.com/Media/images/blogstudio/3de41c1555bd42db61f58d601b8cee70.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/3de41c1555bd42db61f58d601b8cee70.34780ba.delayed	(from https://wezom.com/blog/top-logistics-and-supply-chain-trends-of-2022)
19:57:31	141400/141400	---M--	200	added ('OK')	image/jpeg	etag:%2222858-5dadf2a6ab127%22	https://wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/shipping-container-tracking-for-full-cargo-visibility/shipping-container-tracking-for-full-cargo-visibility-5.jpg	(from https://wezom.com/blog/shipping-container-tracking-for-full-cargo-visibility)
19:57:32	352/352	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:27%20GMT	http://wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-2.jpg	(from https://wezom.com/blog/top-logistics-and-supply-chain-trends-of-2022)
19:57:34	784023/784023	---M--	200	added ('OK')	image/png	etag:%22bf697-5de93b4811c39%22	https://wezom.com/Media/images/image_opengraph/a3350463700da34628c3b5a1ae890342.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/a3350463700da34628c3b5a1ae89034280ba.png	(from https://wezom.com/blog/top-logistics-and-supply-chain-trends-of-2022)
19:57:35	352/352	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:30%20GMT	http://wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-3.34b.delayed	(from https://wezom.com/blog/top-logistics-and-supply-chain-trends-of-2022)
19:57:36	174420/174420	---M--	200	added ('OK')	image/jpeg	etag:%222a954-5da4572acd115%22	https://wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-2.jpg	(from https://wezom.com/blog/top-logistics-and-supply-chain-trends-of-2022)
19:57:36	784023/784023	---M--	200	added ('OK')	image/png	etag:%22bf697-5dd3eb0fab2f6%22	https://wezom.com/Media/images/blogstudio/3de41c1555bd42db61f58d601b8cee70.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/3de41c1555bd42db61f58d601b8cee7080ba.png	(from https://wezom.com/blog/top-logistics-and-supply-chain-trends-of-2022)
19:57:37	352/352	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:58:33%20GMT	http://wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-4.34d.delayed	(from https://wezom.com/blog/top-logistics-and-supply-chain-trends-of-2022)
19:57:38	172790/172790	---M--	200	added ('OK')	image/jpeg	etag:%222a2f6-5da457303f5c1%22	https://wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-3.jpg	(from https://wezom.com/blog/top-logistics-and-supply-chain-trends-of-2022)
19:57:40	183118/183118	---M--	200	added ('OK')	image/jpeg	etag:%222cb4e-5da45733cd84e%22	https://wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/top-logistics-and-supply-chain-trends-of-2022/top-logistics-and-supply-chain-trends-of-2022-4.jpg	(from https://wezom.com/blog/top-logistics-and-supply-chain-trends-of-2022)
